id,left,top,right,bottom,유휴공연장_개수,공연시설_개수,문화공간_개수,문화시설_개수,노인여가복지시설_개수,노인의료복지시설_개수,장애인거주복지시설_개수,장애인지역사회재활시설_개수
2420,954535.230199999990873,1946987.158199999947101,955035.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,1
2421,954535.230199999990873,1946487.158199999947101,955035.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
2422,954535.230199999990873,1945987.158199999947101,955035.230199999990873,1945487.158199999947101,0,0,0,0,0,0,0,0
2423,954535.230199999990873,1945487.158199999947101,955035.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
2312,953535.230199999990873,1939987.158199999947101,954035.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
2304,953535.230199999990873,1943987.158199999947101,954035.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
2305,953535.230199999990873,1943487.158199999947101,954035.230199999990873,1942987.158199999947101,0,0,1,0,0,0,0,0
2306,953535.230199999990873,1942987.158199999947101,954035.230199999990873,1942487.158199999947101,0,0,0,0,0,0,0,0
2307,953535.230199999990873,1942487.158199999947101,954035.230199999990873,1941987.158199999947101,0,1,1,0,1,0,0,0
2308,953535.230199999990873,1941987.158199999947101,954035.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
2309,953535.230199999990873,1941487.158199999947101,954035.230199999990873,1940987.158199999947101,0,0,0,0,0,0,0,0
2310,953535.230199999990873,1940987.158199999947101,954035.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
2311,953535.230199999990873,1940487.158199999947101,954035.230199999990873,1939987.158199999947101,0,0,0,0,0,0,0,0
2328,954035.230199999990873,1962487.158199999947101,954535.230199999990873,1961987.158199999947101,0,0,0,0,0,0,0,0
2329,954035.230199999990873,1961987.158199999947101,954535.230199999990873,1961487.158199999947101,0,0,0,0,0,0,0,0
2330,954035.230199999990873,1961487.158199999947101,954535.230199999990873,1960987.158199999947101,0,0,0,0,0,0,0,0
2331,954035.230199999990873,1960987.158199999947101,954535.230199999990873,1960487.158199999947101,0,0,0,0,0,0,0,0
2332,954035.230199999990873,1960487.158199999947101,954535.230199999990873,1959987.158199999947101,0,0,0,0,0,0,0,0
2333,954035.230199999990873,1959987.158199999947101,954535.230199999990873,1959487.158199999947101,0,0,0,0,0,0,0,0
2334,954035.230199999990873,1959487.158199999947101,954535.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
2335,954035.230199999990873,1958987.158199999947101,954535.230199999990873,1958487.158199999947101,0,0,0,0,0,0,0,0
2344,954035.230199999990873,1954487.158199999947101,954535.230199999990873,1953987.158199999947101,0,1,0,1,0,0,0,0
2345,954035.230199999990873,1953987.158199999947101,954535.230199999990873,1953487.158199999947101,0,1,13,19,0,0,0,0
2346,954035.230199999990873,1953487.158199999947101,954535.230199999990873,1952987.158199999947101,1,2,7,16,0,0,0,0
2347,954035.230199999990873,1952987.158199999947101,954535.230199999990873,1952487.158199999947101,1,4,15,13,0,0,0,0
2348,954035.230199999990873,1952487.158199999947101,954535.230199999990873,1951987.158199999947101,0,0,2,1,0,0,0,0
2349,954035.230199999990873,1951987.158199999947101,954535.230199999990873,1951487.158199999947101,2,4,5,4,0,0,0,0
2350,954035.230199999990873,1951487.158199999947101,954535.230199999990873,1950987.158199999947101,0,2,2,1,0,0,0,1
2351,954035.230199999990873,1950987.158199999947101,954535.230199999990873,1950487.158199999947101,0,0,4,1,0,0,0,0
2336,954035.230199999990873,1958487.158199999947101,954535.230199999990873,1957987.158199999947101,0,0,0,0,0,0,0,0
2337,954035.230199999990873,1957987.158199999947101,954535.230199999990873,1957487.158199999947101,0,0,0,0,0,0,0,0
2338,954035.230199999990873,1957487.158199999947101,954535.230199999990873,1956987.158199999947101,0,0,0,0,0,0,0,0
2339,954035.230199999990873,1956987.158199999947101,954535.230199999990873,1956487.158199999947101,0,0,0,0,0,0,0,0
2340,954035.230199999990873,1956487.158199999947101,954535.230199999990873,1955987.158199999947101,0,0,0,0,0,0,0,0
2341,954035.230199999990873,1955987.158199999947101,954535.230199999990873,1955487.158199999947101,0,0,0,0,0,0,0,0
2342,954035.230199999990873,1955487.158199999947101,954535.230199999990873,1954987.158199999947101,1,1,1,1,0,0,0,0
2343,954035.230199999990873,1954987.158199999947101,954535.230199999990873,1954487.158199999947101,0,0,0,0,0,0,0,0
2360,954035.230199999990873,1946487.158199999947101,954535.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
2361,954035.230199999990873,1945987.158199999947101,954535.230199999990873,1945487.158199999947101,0,0,0,0,0,0,0,0
2362,954035.230199999990873,1945487.158199999947101,954535.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
2363,954035.230199999990873,1944987.158199999947101,954535.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
2364,954035.230199999990873,1944487.158199999947101,954535.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
2365,954035.230199999990873,1943987.158199999947101,954535.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
2366,954035.230199999990873,1943487.158199999947101,954535.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
2367,954035.230199999990873,1942987.158199999947101,954535.230199999990873,1942487.158199999947101,1,2,0,0,1,0,0,0
2352,954035.230199999990873,1950487.158199999947101,954535.230199999990873,1949987.158199999947101,0,0,3,1,0,0,1,0
2353,954035.230199999990873,1949987.158199999947101,954535.230199999990873,1949487.158199999947101,0,1,1,0,0,0,0,0
2354,954035.230199999990873,1949487.158199999947101,954535.230199999990873,1948987.158199999947101,0,0,1,0,0,0,0,0
2355,954035.230199999990873,1948987.158199999947101,954535.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
2356,954035.230199999990873,1948487.158199999947101,954535.230199999990873,1947987.158199999947101,0,0,0,0,0,0,0,0
2357,954035.230199999990873,1947987.158199999947101,954535.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
2358,954035.230199999990873,1947487.158199999947101,954535.230199999990873,1946987.158199999947101,0,0,2,3,0,0,0,0
2359,954035.230199999990873,1946987.158199999947101,954535.230199999990873,1946487.158199999947101,1,2,0,0,0,0,0,0
2248,953035.230199999990873,1941487.158199999947101,953535.230199999990873,1940987.158199999947101,0,0,0,0,0,0,0,0
2249,953035.230199999990873,1940987.158199999947101,953535.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
2250,953035.230199999990873,1940487.158199999947101,953535.230199999990873,1939987.158199999947101,0,0,0,0,0,0,0,0
2251,953035.230199999990873,1939987.158199999947101,953535.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
2252,953035.230199999990873,1939487.158199999947101,953535.230199999990873,1938987.158199999947101,0,0,0,0,0,0,0,0
2240,953035.230199999990873,1945487.158199999947101,953535.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
2241,953035.230199999990873,1944987.158199999947101,953535.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
2242,953035.230199999990873,1944487.158199999947101,953535.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
2243,953035.230199999990873,1943987.158199999947101,953535.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
2244,953035.230199999990873,1943487.158199999947101,953535.230199999990873,1942987.158199999947101,0,1,1,0,0,0,0,1
2245,953035.230199999990873,1942987.158199999947101,953535.230199999990873,1942487.158199999947101,0,0,1,1,0,0,0,0
2246,953035.230199999990873,1942487.158199999947101,953535.230199999990873,1941987.158199999947101,0,1,1,0,0,1,1,0
2247,953035.230199999990873,1941987.158199999947101,953535.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
2280,953535.230199999990873,1955987.158199999947101,954035.230199999990873,1955487.158199999947101,0,0,0,0,0,0,0,0
2281,953535.230199999990873,1955487.158199999947101,954035.230199999990873,1954987.158199999947101,0,0,0,0,0,0,0,0
2282,953535.230199999990873,1954987.158199999947101,954035.230199999990873,1954487.158199999947101,0,0,0,0,0,0,0,0
2283,953535.230199999990873,1954487.158199999947101,954035.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,0
2284,953535.230199999990873,1953987.158199999947101,954035.230199999990873,1953487.158199999947101,0,1,1,1,0,0,0,0
2285,953535.230199999990873,1953487.158199999947101,954035.230199999990873,1952987.158199999947101,0,0,1,1,0,0,0,0
2286,953535.230199999990873,1952987.158199999947101,954035.230199999990873,1952487.158199999947101,1,3,3,3,0,0,0,0
2287,953535.230199999990873,1952487.158199999947101,954035.230199999990873,1951987.158199999947101,1,3,14,4,0,0,0,0
2272,953535.230199999990873,1959987.158199999947101,954035.230199999990873,1959487.158199999947101,0,0,0,0,0,0,0,0
2273,953535.230199999990873,1959487.158199999947101,954035.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
2274,953535.230199999990873,1958987.158199999947101,954035.230199999990873,1958487.158199999947101,0,0,0,0,0,0,0,0
2275,953535.230199999990873,1958487.158199999947101,954035.230199999990873,1957987.158199999947101,0,0,0,0,0,0,0,0
2276,953535.230199999990873,1957987.158199999947101,954035.230199999990873,1957487.158199999947101,0,0,0,0,0,0,0,0
2277,953535.230199999990873,1957487.158199999947101,954035.230199999990873,1956987.158199999947101,0,0,3,7,0,1,0,0
2278,953535.230199999990873,1956987.158199999947101,954035.230199999990873,1956487.158199999947101,0,0,0,0,0,0,0,0
2279,953535.230199999990873,1956487.158199999947101,954035.230199999990873,1955987.158199999947101,0,0,0,0,0,0,0,0
2296,953535.230199999990873,1947987.158199999947101,954035.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
2297,953535.230199999990873,1947487.158199999947101,954035.230199999990873,1946987.158199999947101,0,0,2,0,0,0,0,0
2298,953535.230199999990873,1946987.158199999947101,954035.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
2299,953535.230199999990873,1946487.158199999947101,954035.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
2300,953535.230199999990873,1945987.158199999947101,954035.230199999990873,1945487.158199999947101,0,0,0,0,0,0,0,0
2301,953535.230199999990873,1945487.158199999947101,954035.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
2302,953535.230199999990873,1944987.158199999947101,954035.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
2303,953535.230199999990873,1944487.158199999947101,954035.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
2288,953535.230199999990873,1951987.158199999947101,954035.230199999990873,1951487.158199999947101,0,1,1,3,0,0,0,0
2289,953535.230199999990873,1951487.158199999947101,954035.230199999990873,1950987.158199999947101,0,0,1,0,0,0,0,0
2290,953535.230199999990873,1950987.158199999947101,954035.230199999990873,1950487.158199999947101,0,0,1,0,0,0,0,0
2291,953535.230199999990873,1950487.158199999947101,954035.230199999990873,1949987.158199999947101,1,1,1,0,0,0,2,0
2292,953535.230199999990873,1949987.158199999947101,954035.230199999990873,1949487.158199999947101,0,0,2,1,0,0,0,0
2293,953535.230199999990873,1949487.158199999947101,954035.230199999990873,1948987.158199999947101,1,1,0,0,0,0,0,0
2294,953535.230199999990873,1948987.158199999947101,954035.230199999990873,1948487.158199999947101,0,0,1,1,0,0,0,0
2295,953535.230199999990873,1948487.158199999947101,954035.230199999990873,1947987.158199999947101,0,0,0,0,0,0,0,0
2184,952535.230199999990873,1942987.158199999947101,953035.230199999990873,1942487.158199999947101,0,0,1,0,0,0,0,0
2185,952535.230199999990873,1942487.158199999947101,953035.230199999990873,1941987.158199999947101,0,0,0,0,0,0,0,0
2186,952535.230199999990873,1941987.158199999947101,953035.230199999990873,1941487.158199999947101,0,0,0,1,0,0,0,0
2187,952535.230199999990873,1941487.158199999947101,953035.230199999990873,1940987.158199999947101,0,0,0,0,0,0,0,0
2188,952535.230199999990873,1940987.158199999947101,953035.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
2189,952535.230199999990873,1940487.158199999947101,953035.230199999990873,1939987.158199999947101,0,0,0,0,0,0,0,0
2190,952535.230199999990873,1939987.158199999947101,953035.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
2191,952535.230199999990873,1939487.158199999947101,953035.230199999990873,1938987.158199999947101,0,0,0,0,0,0,0,0
2176,952535.230199999990873,1946987.158199999947101,953035.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
2177,952535.230199999990873,1946487.158199999947101,953035.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
2178,952535.230199999990873,1945987.158199999947101,953035.230199999990873,1945487.158199999947101,0,1,1,0,0,0,0,0
2179,952535.230199999990873,1945487.158199999947101,953035.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
2180,952535.230199999990873,1944987.158199999947101,953035.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
2181,952535.230199999990873,1944487.158199999947101,953035.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
2182,952535.230199999990873,1943987.158199999947101,953035.230199999990873,1943487.158199999947101,0,0,1,0,0,0,0,0
2183,952535.230199999990873,1943487.158199999947101,953035.230199999990873,1942987.158199999947101,0,1,0,0,0,0,0,0
2192,952535.230199999990873,1938987.158199999947101,953035.230199999990873,1938487.158199999947101,0,0,0,0,0,0,0,0
2193,952535.230199999990873,1938487.158199999947101,953035.230199999990873,1937987.158199999947101,0,0,0,0,0,0,0,0
2216,953035.230199999990873,1957487.158199999947101,953535.230199999990873,1956987.158199999947101,0,0,1,0,0,1,0,0
2217,953035.230199999990873,1956987.158199999947101,953535.230199999990873,1956487.158199999947101,0,0,1,1,0,0,0,0
2218,953035.230199999990873,1956487.158199999947101,953535.230199999990873,1955987.158199999947101,1,1,0,0,0,0,0,0
2219,953035.230199999990873,1955987.158199999947101,953535.230199999990873,1955487.158199999947101,0,0,0,0,0,0,0,0
2220,953035.230199999990873,1955487.158199999947101,953535.230199999990873,1954987.158199999947101,0,0,0,0,0,0,0,0
2221,953035.230199999990873,1954987.158199999947101,953535.230199999990873,1954487.158199999947101,0,0,0,0,0,0,0,0
2222,953035.230199999990873,1954487.158199999947101,953535.230199999990873,1953987.158199999947101,0,0,0,0,0,1,0,1
2223,953035.230199999990873,1953987.158199999947101,953535.230199999990873,1953487.158199999947101,1,2,2,5,0,0,0,0
2212,953035.230199999990873,1959487.158199999947101,953535.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
2213,953035.230199999990873,1958987.158199999947101,953535.230199999990873,1958487.158199999947101,0,0,0,0,0,0,0,0
2214,953035.230199999990873,1958487.158199999947101,953535.230199999990873,1957987.158199999947101,0,0,0,0,0,0,0,0
2215,953035.230199999990873,1957987.158199999947101,953535.230199999990873,1957487.158199999947101,0,0,0,0,0,0,0,0
2232,953035.230199999990873,1949487.158199999947101,953535.230199999990873,1948987.158199999947101,0,0,1,2,0,0,0,0
2233,953035.230199999990873,1948987.158199999947101,953535.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
2234,953035.230199999990873,1948487.158199999947101,953535.230199999990873,1947987.158199999947101,0,0,1,0,0,0,0,0
2235,953035.230199999990873,1947987.158199999947101,953535.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
2236,953035.230199999990873,1947487.158199999947101,953535.230199999990873,1946987.158199999947101,0,0,0,1,0,0,0,0
2237,953035.230199999990873,1946987.158199999947101,953535.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
2238,953035.230199999990873,1946487.158199999947101,953535.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
2239,953035.230199999990873,1945987.158199999947101,953535.230199999990873,1945487.158199999947101,0,0,0,0,0,0,0,0
2224,953035.230199999990873,1953487.158199999947101,953535.230199999990873,1952987.158199999947101,1,3,8,5,0,0,1,0
2225,953035.230199999990873,1952987.158199999947101,953535.230199999990873,1952487.158199999947101,2,2,3,5,0,0,0,0
2226,953035.230199999990873,1952487.158199999947101,953535.230199999990873,1951987.158199999947101,4,6,10,7,0,0,0,0
2227,953035.230199999990873,1951987.158199999947101,953535.230199999990873,1951487.158199999947101,2,3,5,5,0,0,0,0
2228,953035.230199999990873,1951487.158199999947101,953535.230199999990873,1950987.158199999947101,1,2,2,0,0,0,0,0
2229,953035.230199999990873,1950987.158199999947101,953535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
2230,953035.230199999990873,1950487.158199999947101,953535.230199999990873,1949987.158199999947101,1,1,1,0,0,0,0,1
2231,953035.230199999990873,1949987.158199999947101,953535.230199999990873,1949487.158199999947101,1,1,0,0,0,0,0,0
2120,952035.230199999990873,1944487.158199999947101,952535.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
2121,952035.230199999990873,1943987.158199999947101,952535.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
2122,952035.230199999990873,1943487.158199999947101,952535.230199999990873,1942987.158199999947101,0,0,0,2,0,0,0,0
2123,952035.230199999990873,1942987.158199999947101,952535.230199999990873,1942487.158199999947101,0,0,0,0,0,0,0,0
2124,952035.230199999990873,1942487.158199999947101,952535.230199999990873,1941987.158199999947101,0,2,0,0,0,0,0,1
